k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 5 13 0.036 10 1 19 0.80956 0.0009 8.9279e-05 0.015921 0 0.0054257 0.010261 5.3587e-05 0.009 58000 0.0008 9.9459e-05 0.015531 991 9 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 20 0.80956 0.0006 5.97e-05 0.015954 0 0.0054005 0.010321 4.5515e-05 0.006 58000 0.0007 8.96e-05 0.015494 994 6 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 22 0.80956 0.0001 1e-05 0.015827 0 0.0053798 0.01023 3.6416e-05 0.001 58000 0.0002 4e-05 0.015474 999 1 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 25 0.80956 0 0 0.015968 0 0.0053555 0.010401 3.242e-05 0 58000 0.0001 1e-05 0.015468 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 30 0.80956 0 0 0.0158 0 0.0053662 0.01022 3.2497e-05 0 58000 0 0 0.015455 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 35 0.80956 0 0 0.016005 0 0.0053701 0.010422 3.2448e-05 0 58000 0 0 0.015448 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 40 0.80956 0 0 0.016032 0 0.0053658 0.010449 3.293e-05 0 58000 0 0 0.015424 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 50 0.80956 0 0 0.015787 0 0.0053509 0.010222 3.2303e-05 0 58000 0 0 0.015419 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 60 0.80956 0 0 0.015756 0 0.0053333 0.010206 3.26e-05 0 58000 0 0 0.015439 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 70 0.80956 0 0 0.015802 0 0.0053189 0.010263 3.4325e-05 0 58000 0 0 0.015416 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 80 0.80956 0 0 0.015902 0 0.0053425 0.010344 3.4288e-05 0 58000 0 0 0.015416 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 90 0.80956 0 0 0.015716 0 0.0053574 0.010147 3.2751e-05 0 58000 0 0 0.01521 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 100 0.80956 0 0 0.01562 0 0.0053302 0.010075 3.2424e-05 0 58000 0 0 0.015211 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 125 0.80956 0 0 0.015555 0 0.0053031 0.010036 3.2362e-05 0 58000 0 0 0.015215 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 150 0.80956 0 0 0.015735 0 0.0053245 0.010197 3.2735e-05 0 58000 0 0 0.015399 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 200 0.80956 0 0 0.015791 0 0.0053259 0.010245 3.3571e-05 0 58000 0 0 0.015405 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 300 0.80956 0 0 0.017664 0 0.0069024 0.010545 3.4322e-05 0 58000 0 0 0.020012 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 400 0.80956 0 0 0.016802 0 0.0056904 0.010901 3.2387e-05 0 58000 0 0 0.015419 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 500 0.80956 0 0 0.015737 0 0.0053192 0.0102 3.444e-05 0 58000 0 0 0.015401 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 750 0.80956 0 0 0.015772 0 0.0053223 0.010234 3.3891e-05 0 58000 0 0 0.015401 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 1000 0.80956 0 0 0.015934 0 0.0053748 0.010346 3.3054e-05 0 58000 0 0 0.015492 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 1500 0.80956 0 0 0.015728 0 0.0053118 0.0102 3.2296e-05 0 58000 0 0 0.015427 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 10 1 2000 0.80956 0 0 0.015728 0 0.0053654 0.010149 3.2926e-05 0 58000 0 0 0.015208 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 1 0.944177 0.7061 0.053887 0.084148 0 0.015027 0.012612 0.056282 132.15 58000 0.6926 0.060806 0.083883 4 12 22 56 65 89 111 149 159 179 154 
10 5 14 0.036 10 1 2 0.94418 0.4595 0.078929 0.04296 0 0.01315 0.013621 0.015893 28.26 58000 0.443 0.077589 0.038517 80 92 100 104 113 120 114 98 78 65 36 
10 5 14 0.036 10 1 3 0.94418 0.2841 0.06306 0.028242 0 0.010677 0.011385 0.0058955 9.532 58000 0.2627 0.065244 0.025891 225 157 137 118 114 87 60 44 33 17 8 
10 5 14 0.036 10 1 4 0.94418 0.1659 0.04247 0.0232 0 0.0094103 0.010762 0.0027711 3.822 58000 0.1532 0.042212 0.064533 420 182 136 92 59 40 31 20 14 5 1 
10 5 14 0.036 10 1 5 0.94418 0.0951 0.026733 0.022865 0 0.010636 0.010561 0.0014419 1.73 58000 0.0877 0.024483 0.020386 607 171 88 44 35 28 9 10 5 2 1 
10 5 14 0.036 10 1 6 0.94418 0.0553 0.016468 0.018924 0 0.0076854 0.010304 0.00072387 0.832 58000 0.05 0.013594 0.017932 752 115 62 27 19 12 3 4 4 1 1 
10 5 14 0.036 10 1 7 0.94418 0.0319 0.0098022 0.017838 0 0.0071704 0.01007 0.00040756 0.431 58000 0.029 0.0075065 0.017154 845 86 30 14 11 7 2 2 2 0 1 
10 5 14 0.036 10 1 8 0.94418 0.0185 0.0054732 0.018187 0 0.0072966 0.010443 0.00025844 0.23 58000 0.0146 0.0029298 0.017873 905 54 19 9 7 2 3 0 0 0 1 
10 5 14 0.036 10 1 9 0.94418 0.0098 0.0029869 0.017302 0 0.0070501 0.0099229 0.00015165 0.114 58000 0.0068 0.001275 0.016967 949 28 11 7 3 1 0 0 0 0 1 
10 5 14 0.036 10 1 10 0.94418 0.0047 0.0015895 0.016906 0 0.0068085 0.0098334 8.8824e-05 0.05 58000 0.0031 0.00056095 0.016445 976 13 6 3 1 0 0 0 0 1 0 
10 5 14 0.036 10 1 11 0.94418 0.002 0.00047648 0.016577 0 0.0065819 0.0097582 6.4298e-05 0.021 58000 0.0012 0.0002388 0.0162 987 10 1 1 0 1 0 0 0 0 0 
10 5 14 0.036 10 1 12 0.94418 0.0009 0.00026946 0.016451 0 0.0064591 0.0097728 5.0346e-05 0.009 58000 0.0006 0.00017982 0.016095 996 2 0 1 1 0 0 0 0 0 0 
10 5 14 0.036 10 1 13 0.94418 0.0002 4e-05 0.016385 0 0.0063958 0.0097788 4.1128e-05 0.002 58000 0.0003 4.996e-05 0.015989 999 0 1 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 14 0.94418 0.0002 4e-05 0.016578 0 0.0064772 0.0098855 4.1515e-05 0.002 58000 0.0001 1e-05 0.019581 999 0 1 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 15 0.94418 0 0 0.020723 0 0.0067787 0.013738 3.8935e-05 0 58000 0.0001 1e-05 0.018111 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 16 0.94418 0 0 0.016518 0 0.0065834 0.009727 3.7975e-05 0 58000 0 0 0.016183 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 17 0.94418 0 0 0.016334 0 0.0064323 0.009691 3.789e-05 0 58000 0 0 0.015963 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 18 0.94418 0 0 0.016373 0 0.0064186 0.0097441 3.8006e-05 0 58000 0 0 0.015929 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 10 1 19 0.94418 0 0 0.016231 0 0.0063211 0.0097001 3.7884e-05 0 58000 0 0 0.015909 1000 0 0 0 0 0 0 0 0 0 0 
